id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0021954	central nervous system neuron development	0.00368204761290069	103	4.08611824131057	2.20040469045931e-31	3.13104643895357e-29	71246	17	51	2.82356626231562	4.54943555508936e-05	0.000286800587430117
GO:0021538	epithalamus development	0.00173325919726973	67	5.64643579911076	1.78009581076523e-28	2.39225098124505e-26	72412	12	22	4.62038115651647	1.48916223792635e-06	1.5009514389766e-05
GO:0035270	endocrine system development	0.00724312616736308	145	2.92418642892587	1.88614107345159e-28	2.40135539825231e-26	42822	42	123	2.8924337321282	7.49996208715547e-11	2.41898777184388e-09
GO:0048704	embryonic skeletal system morphogenesis	0.0142082703956684	223	2.29259190566437	2.58902693288013e-28	3.13142807531852e-26	60198	70	203	2.92093061618857	2.43957867140082e-17	2.81016228862789e-15
GO:0060041	retina development in camera-type eye	0.0208340015049476	287	2.01220540272076	3.41089515813146e-27	3.92902637500952e-25	43462	85	316	2.27851074965343	1.69623689184281e-13	9.32544782129035e-12
GO:0048705	skeletal system morphogenesis	0.016335802209991	239	2.1370788177599	3.6187440167965e-26	3.97897353483216e-24	58088	80	245	2.76594246104387	5.50130230385142e-18	7.8280295723627e-16
GO:0003310	pancreatic A cell differentiation	0.00088478817530936	47	7.75928409513684	5.36882307862268e-26	5.64660131616881e-24	59914	8	12	5.64713252463124	1.19543143676019e-05	9.03728906953281e-05
GO:0042471	ear morphogenesis	0.00790710210219374	147	2.71558307462345	9.82413296275501e-26	9.90190734871016e-24	55153	37	108	2.90199865849106	8.83119250572127e-10	2.24870049171997e-08
GO:0042472	inner ear morphogenesis	0.00783192498735874	146	2.72299874861429	1.11216136703959e-25	1.0761273387475e-23	55503	36	107	2.84995473205689	2.5955579649793e-09	5.76023368558251e-08
GO:0030901	midbrain development	0.00301139162998368	83	4.02600174330514	3.37574162987727e-25	3.1407380779512e-23	48031	18	40	3.81181445412609	1.64641096820042e-07	2.20036913374409e-06
GO:0060042	retina morphogenesis in camera-type eye	0.010047822835594	169	2.45684546819261	8.63949525763326e-25	7.74034778822773e-23	43235	42	144	2.47062047952617	1.63425842124552e-08	2.84407994316036e-07
GO:1904888	cranial skeletal system development	0.016893339122782	238	2.05790139671003	5.65933787461509e-24	4.88926368524782e-22	60395	79	263	2.54443043410191	1.80299552496087e-15	1.4381746969946e-13
GO:0009952	anterior/posterior pattern specification	0.015907680012632	228	2.09358744752494	6.32061259250083e-24	5.27226271077914e-22	40499	87	272	2.70937792082492	8.82664065722579e-19	1.7793036458191e-16
GO:0043583	ear development	0.0141657673990718	209	2.15510921981884	1.81119231297655e-23	1.46042473503009e-21	58692	62	209	2.51283887459668	3.30024724698295e-12	1.3764307052503e-10
GO:0021986	habenula development	0.00147525459152084	55	5.44576403839858	5.88557307623119e-23	4.5926455714204e-21	80692	9	19	4.01243626750115	0.000134176799991557	0.000722881245388809
GO:0048839	inner ear development	0.0140278663030631	206	2.14505636016252	6.35963576843485e-23	4.80748716370122e-21	59516	60	207	2.45527501070924	2.11625750054503e-11	7.64063715495286e-10
GO:0031016	pancreas development	0.0091415132819697	154	2.46074001444928	8.71763872357294e-23	6.39029335524938e-21	43353	45	167	2.2825236252252	7.12163495091699e-08	1.05044115526026e-06
GO:0072009	nephron epithelium development	0.00586455764484823	116	2.88925474339322	1.14154033826151e-22	8.12172375957236e-21	95233	34	71	4.05639096839709	6.18881267054411e-14	3.70235064960789e-12
GO:0001708	cell fate specification	0.00905565002284117	152	2.45181141863083	2.29768483243026e-22	1.58802845989966e-20	40647	54	136	3.36336569481714	9.49958234939959e-17	1.01026962074035e-14
GO:0021510	spinal cord development	0.00654627525729943	122	2.72225417999609	1.05353113645223e-21	7.07914394188315e-20	43374	33	94	2.97375595711964	3.47183239106804e-09	7.11725640168948e-08
GO:0048701	embryonic cranial skeleton morphogenesis	0.0136216561543246	198	2.12323655211113	1.30675051950257e-21	8.54332299101814e-20	67109	57	182	2.65291115854929	2.09205705102748e-12	9.51538503129108e-11
GO:0045165	cell fate commitment	0.01383393024696	197	2.08009777664285	1.4427172257838e-20	9.18403412939738e-19	44131	76	206	3.12511217382506	1.11270616633929e-20	2.99070690708304e-18
GO:0072073	kidney epithelium development	0.00669121117972848	121	2.64145817694662	1.56529199838896e-20	9.7088239592382e-19	94461	37	83	3.77609463996427	8.31263178970492e-14	4.67633867425493e-12
GO:0000122	negative regulation of transcription by RNA polymerase II	0.0163979498489295	221	1.96863782384793	3.66127272889008e-20	2.21415468279627e-18	69375	87	291	2.53247695692226	9.60570536462508e-17	1.01026962074035e-14
GO:0001501	skeletal system development	0.0305392258090421	348	1.66450201775553	2.60200379661595e-19	1.53518224000341e-17	59001	133	447	2.5203645160267	1.38000248045052e-24	6.26955890698867e-22
GO:0035850	epithelial cell differentiation involved in kidney development	0.00425721024463494	89	3.05371156094059	3.35988518098129e-19	1.93513386971279e-17	98393	26	51	4.31839546001213	8.81410013012548e-12	3.38433463726564e-10
GO:0061005	cell differentiation involved in kidney development	0.00426534736871946	89	3.04788590883264	3.77172801697732e-19	2.12181629606235e-17	98393	26	52	4.23534939347343	1.56408240236909e-11	5.73259898686491e-10
GO:0030902	hindbrain development	0.0111508431708131	165	2.1614208752433	5.99824291508475e-19	3.29767036627046e-17	47100	55	154	3.02524956676674	1.09447286126106e-14	7.78685250408974e-13
GO:0071599	otic vesicle development	0.00440824849245471	90	2.98221909724828	9.02246358982138e-19	4.8500754275062e-17	66315	23	59	3.30213681525047	8.66920298506579e-08	1.24826202505203e-06
GO:0021515	cell differentiation in spinal cord	0.0047462066061733	93	2.86219628884233	3.07736558329764e-18	1.61829290130369e-16	29596	29	65	3.77923484340706	3.82036227889774e-11	1.28981747453446e-09
GO:0051090	regulation of DNA-binding transcription factor activity	0.00157467466243528	50	4.63812308988431	3.31919534532701e-18	1.70832628518001e-16	39062	13	25	4.40476336921237	1.11271284534953e-06	1.16019498831919e-05
GO:0035118	embryonic pectoral fin morphogenesis	0.00325412627253622	74	3.32170013172317	4.12601517691668e-18	2.07933973186697e-16	101845	18	34	4.48448759308952	6.47359026168058e-09	1.22340740960979e-07
GO:0072006	nephron development	0.00899251742537617	140	2.27410154277858	4.89151334812281e-18	2.4148103651243e-16	83250	45	115	3.31462126445747	6.18865944865777e-14	3.70235064960789e-12
GO:0001780	neutrophil homeostasis	0.000833346697340811	36	6.31015296829716	1.66418998646075e-17	8.05135115449711e-16	76175	4	10	3.38827951477875	0.0226374512719993	0.0476271036563085
GO:0021537	telencephalon development	0.00314891724075173	71	3.29351925774896	2.95084096608313e-17	1.39962437195198e-15	93728	19	36	4.47064658199973	2.62708705290943e-09	5.77720325544355e-08
GO:0035883	enteroendocrine cell differentiation	0.00234165089234074	60	3.7427619641096	3.0626196051537e-17	1.42470708170515e-15	49289	14	43	2.75790193063386	0.000277714229179425	0.00133027865422778
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	0.00126797569500051	43	4.95359654616156	7.32362721027466e-17	3.34261400408574e-15	147582	7	17	3.48793479462518	0.0021055340179743	0.00739228851883867
GO:0001776	leukocyte homeostasis	0.000996258285435578	38	5.57153362077665	1.14036836625778e-16	5.10842792218066e-15	72197	5	17	2.49138199616084	0.0419178219660594	0.0769925674532253
GO:0003309	type B pancreatic cell differentiation	0.00209558105735658	55	3.8337282987854	2.30378737647316e-16	1.01324757521611e-14	50459	12	40	2.54120963608406	0.001673882021137	0.00602547709692023
GO:0008283	cell population proliferation	0.0275030845939962	308	1.63580833623825	2.82355764695847e-16	1.21967606214153e-14	56295	116	465	2.11312055760395	2.84804616069439e-15	2.0877041402181e-13
GO:0021761	limbic system development	0.00240638413369004	59	3.58137799954776	3.76990552755036e-16	1.5998949949376e-14	83938	12	29	3.50511673942629	5.38361467083358e-05	0.000327210147958453
GO:0048703	embryonic viscerocranium morphogenesis	0.00857629272634992	130	2.21414909381407	5.24400030176596e-16	2.18710978102963e-14	79048	34	112	2.57146213175173	1.2578247529219e-07	1.70936970635847e-06
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	0.00279461240469082	63	3.29292676590268	1.7266866438135e-15	7.07941523963535e-14	114873	17	40	3.60004698445242	9.82806491353143e-07	1.04272320288739e-05
GO:0021522	spinal cord motor neuron differentiation	0.00178764243644349	49	4.00385673709933	1.8963135902577e-15	7.64530429138896e-14	36187	13	36	3.05886345084192	0.000140441100991001	0.000748297408143684
GO:0061386	closure of optic fissure	0.0032268732224596	68	3.07815237663683	3.29758753412081e-15	1.30768266312102e-13	72923	13	26	4.23534939347343	1.98388697982417e-06	1.84968194335683e-05
GO:0060993	kidney morphogenesis	0.00315042746447698	67	3.10647900672316	3.4328097134789e-15	1.33934946724282e-13	98699	21	49	3.63029948012008	4.44779486148972e-08	6.98650374671665e-07
GO:0060059	embryonic retina morphogenesis in camera-type eye	0.00211882317961446	53	3.65379569188939	5.23647923173484e-15	2.01064178755025e-13	32825	12	29	3.50511673942629	5.38361467083358e-05	0.000327210147958453
GO:0035138	pectoral fin morphogenesis	0.00383801479473417	75	2.85441900364121	5.8581280211108e-15	2.21418932547922e-13	100759	19	41	3.92544577931684	4.14825701178596e-08	6.60173270494095e-07
GO:0014706	striated muscle tissue development	0.016047150692165	199	1.8114162135688	8.02564745270242e-15	2.98677556739802e-13	67237	84	266	2.67495751166743	8.34220574572231e-18	1.10147589071017e-15
GO:0002064	epithelial cell development	0.00738988015619628	114	2.25335989824983	1.02032733150808e-14	3.73965426502736e-13	50166	29	107	2.29579686749027	1.23788897180032e-05	9.25219447253243e-05
GO:0035113	embryonic appendage morphogenesis	0.00390429139085936	75	2.80596432735365	1.36034753635881e-14	4.91146371709247e-13	100972	19	41	3.92544577931684	4.14825701178596e-08	6.60173270494095e-07
GO:0001822	kidney development	0.0151745713090184	190	1.8289434407227	1.3807785656904e-14	4.91191669177217e-13	84354	68	238	2.42019965341339	2.12414548032128e-12	9.51538503129108e-11
GO:0060537	muscle tissue development	0.0164013423304696	201	1.79011020867857	1.75040100185963e-14	6.1365507586934e-13	66631	86	276	2.63942063651243	8.6515262188893e-18	1.10147589071017e-15
GO:0071425	hematopoietic stem cell proliferation	0.00129838240696042	40	4.50008248524859	1.80680002118581e-14	6.24378464464069e-13	63942	10	23	3.68291251606385	0.000138234618159733	0.000739799870195563
GO:0031076	embryonic camera-type eye development	0.00577760244150885	96	2.42709448614465	1.90400263070647e-14	6.48701741363232e-13	66292	22	60	3.10592288854718	5.76545513226629e-07	6.60978007817638e-06
GO:0072001	renal system development	0.015242887535449	190	1.82074640364987	2.05352470743131e-14	6.89927259343938e-13	84354	68	240	2.40003132296828	3.24628972448319e-12	1.3764307052503e-10
GO:0032330	regulation of chondrocyte differentiation	0.00171687658295587	46	3.91364888118916	2.95372754170896e-14	9.71422135918971e-13	94715	7	20	2.9647445754314	0.00609951312658721	0.0174405700392606
GO:0009880	embryonic pattern specification	0.00405219323255137	76	2.73959617112669	2.9716923546095e-14	9.71422135918971e-13	51038	22	79	2.35892877611179	8.55131367695986e-05	0.000490180753188765
GO:0021592	fourth ventricle development	0.000849622325970297	32	5.50157664187536	3.85008115897546e-14	1.24177950980822e-12	60980	7	10	5.9294891508628	2.75897924044672e-05	0.000185904478625087
GO:0042490	mechanoreceptor differentiation	0.00568278827686431	94	2.41618110046192	4.54697729375561e-14	1.44725500968353e-12	42319	25	84	2.52104130563895	8.21748322099587e-06	6.48900280078595e-05
GO:0039019	pronephric nephron development	0.00418477748516173	77	2.68770413783339	5.20552649749674e-14	1.62338121521314e-12	63093	21	51	3.48793479462518	1.02933533041242e-07	1.44765242108584e-06
GO:0072088	nephron epithelium morphogenesis	0.00134330051910296	40	4.34960594865195	5.23454877166701e-14	1.62338121521314e-12	147203	10	17	4.98276399232169	4.60528300969295e-06	3.8547334257603e-05
GO:0021854	hypothalamus development	0.00236856849052958	54	3.33020460894716	1.08637010544752e-13	3.32649276592095e-12	91566	11	28	3.32777452344341	0.000192101876536854	0.000976248822148426
GO:0033339	pectoral fin development	0.00597065224200726	96	2.34861895493812	1.23171835607623e-13	3.72440837918549e-12	87700	30	81	3.13729584701736	4.15109069995923e-09	8.16381170991981e-08
GO:0071696	ectodermal placode development	0.00358454707223301	69	2.81175779643452	1.3604459399159e-13	4.06286262797107e-12	46239	20	44	3.85031763043039	2.75524383172837e-08	4.56502385544584e-07
GO:0033280	response to vitamin D	0.000624427123583318	27	6.3160434627694	1.57381053832784e-13	4.64274108806714e-12	84887	2	9	1.88237750821041	0.288246037410699	0.345163576945381
GO:0008543	fibroblast growth factor receptor signaling pathway	0.00555806574647999	91	2.39155744896516	1.98232975395522e-13	5.77741647568395e-12	89206	34	81	3.555601959953	6.72177145299655e-12	2.66556805652437e-10
GO:0016071	mRNA metabolic process	0.0237913695057031	262	1.60858848095843	2.78523542910675e-13	8.0208148845348e-12	61964	133	491	2.29450700338887	1.48849708164033e-20	3.60067444048795e-18
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	0.000919525391680699	32	5.0833423255778	3.05351014719582e-13	8.6899306424314e-12	33628	10	18	4.70594377052604	9.25953524447084e-06	7.17910761422274e-05
GO:0044344	cellular response to fibroblast growth factor stimulus	0.00561036587084443	91	2.369263225222	3.27964150397242e-13	9.11891126219458e-12	89206	34	82	3.51224096044138	1.01793551840781e-11	3.78828618312076e-10
GO:0071774	response to fibroblast growth factor	0.00561036587084443	91	2.369263225222	3.27964150397242e-13	9.11891126219458e-12	89206	34	82	3.51224096044138	1.01793551840781e-11	3.78828618312076e-10
GO:0055123	digestive system development	0.00860957148626264	122	2.06986203796818	3.56310457366808e-13	9.79448859511715e-12	44229	50	160	2.6470933709209	4.98768519842336e-11	1.652768560957e-09
GO:0072028	nephron morphogenesis	0.00170513576688346	44	3.76926626396227	3.6230759473989e-13	9.8474390075932e-12	137262	12	21	4.84039930682678	7.58880349636276e-07	8.38233591675868e-06
GO:0060173	limb development	0.00646894255348183	100	2.25803053606214	3.74044587608901e-13	1.00534873047326e-11	84674	33	90	3.10592288854718	9.60744425335795e-10	2.40900519693682e-08
GO:0048732	gland development	0.0163299842594516	195	1.74426292762724	4.12261842989209e-13	1.09589164636362e-11	36550	74	275	2.27938803721479	5.89780701893479e-12	2.37779919646721e-10
GO:0060872	semicircular canal development	0.00192782819448627	47	3.56116942156898	4.18815149392611e-13	1.10121070258775e-11	61699	12	29	3.50511673942629	5.38361467083358e-05	0.000327210147958453
GO:0071542	dopaminergic neuron differentiation	0.00196402800869756	47	3.49553203204866	7.90094562052226e-13	2.05509542538101e-11	64533	9	24	3.17651204510507	0.00109400708348113	0.00433126535996868
GO:0035315	hair cell differentiation	0.00533919236269426	87	2.38016349321937	8.41602064979713e-13	2.16578233530418e-11	42619	23	77	2.53020872856854	1.74326510232533e-05	0.00012321111243784
GO:0002072	optic cup morphogenesis involved in camera-type eye development	0.00378628963214447	69	2.66194062162361	1.55420030354451e-12	3.95748477292017e-11	72064	14	31	3.82547687152439	3.72326023793033e-06	3.19381791331683e-05
GO:0002262	myeloid cell homeostasis	0.00710464044635653	104	2.13822961617376	3.01359806974718e-12	7.59363930283169e-11	45557	37	152	2.06194641524364	1.28795361741508e-05	9.58633784777561e-05
GO:0072089	stem cell proliferation	0.00175345326286825	43	3.5820972000685	3.34097865427653e-12	8.33178078834529e-11	59748	12	29	3.50511673942629	5.38361467083358e-05	0.000327210147958453
GO:0039020	pronephric nephron tubule development	0.00161315154614821	41	3.71254557033739	3.55073731010012e-12	8.76452403380836e-11	75625	10	20	4.23534939347343	3.12323348246922e-05	0.000207557741595963
GO:0048596	embryonic camera-type eye morphogenesis	0.00504021293005983	82	2.37644667399571	4.0127840721337e-12	9.7982502103168e-11	68476	19	50	3.21886553903981	1.79117975878525e-06	1.71939041131013e-05
GO:0048736	appendage development	0.0094584856360254	127	1.96130537038839	4.05053749909748e-12	9.7982502103168e-11	76015	45	134	2.8446376523329	3.05638780800287e-11	1.05620030107985e-09
GO:0033273	response to vitamin	0.000956249090630311	31	4.73536831472572	4.15208133554724e-12	9.94444034721662e-11	77685	3	14	1.81514974006004	0.224034116876614	0.283440653098603
GO:0033333	fin development	0.00908310462014254	123	1.97803467340491	5.14896636049566e-12	1.2211127084352e-10	78111	42	127	2.80133345710054	2.35989645831794e-10	6.87781871406157e-09
GO:0061326	renal tubule development	0.0026332904167968	54	2.99542262921518	5.72888785311347e-12	1.34545434142539e-10	65356	18	36	4.23534939347343	2.10729371439757e-08	3.51554723801913e-07
GO:0031018	endocrine pancreas development	0.00373834486047944	67	2.6179331083293	6.54354880415027e-12	1.52200428434995e-10	46834	19	70	2.29918967074272	0.000362787282654605	0.0016587608275788
GO:0043049	otic placode formation	0.00242609227721242	51	3.07061923368983	9.16269251778617e-12	2.1109098286214e-10	54993	14	24	4.94124095905234	6.18269576531895e-08	9.23206238043613e-07
GO:0021903	rostrocaudal neural tube patterning	0.00465883933539151	76	2.38286239669828	2.10508571550807e-11	4.80396447718303e-10	52661	17	53	2.71701659203956	7.89199191696358e-05	0.000456715991558251
GO:0072080	nephron tubule development	0.00249178286787932	51	2.98966884520518	2.31646805190822e-11	5.23694973604299e-10	66306	16	33	4.10700547245909	2.23011865840264e-07	2.8694984227e-06
GO:0021772	olfactory bulb development	0.00166655189748616	40	3.5059381814217	3.45423911022161e-11	7.66587560332667e-10	145483	8	11	6.16050820868863	4.44901413740422e-06	3.74988334438356e-05
GO:0021988	olfactory lobe development	0.00166655189748616	40	3.5059381814217	3.45423911022161e-11	7.66587560332667e-10	145483	8	11	6.16050820868863	4.44901413740422e-06	3.74988334438356e-05
GO:0009913	epidermal cell differentiation	0.00676313523952824	97	2.09501321876986	4.60195243249099e-11	1.01201117583597e-09	39409	32	114	2.37774001037105	1.98808311398419e-06	1.84968194335683e-05
GO:0003015	heart process	0.0103839242300161	132	1.85684445857498	5.29872923096418e-11	1.15474108195517e-09	47200	48	207	1.96422000856739	3.19252008113549e-06	2.82883006456657e-05
GO:0048872	homeostasis of number of cells	0.00830077767010478	112	1.97088981907432	5.46240243419249e-11	1.17978138288497e-09	42503	41	183	1.8978068320482	3.7509972303752e-05	0.000243915653233269
GO:0071600	otic vesicle morphogenesis	0.00299481713166816	56	2.73137181355982	7.19351540050619e-11	1.53992157113491e-09	58510	17	35	4.11433941080276	9.01468932594932e-08	1.29032742482079e-06
GO:0061061	muscle structure development	0.0280075345199699	285	1.48639106246318	1.01426215111494e-10	2.1521931083746e-09	57249	122	455	2.27126429012641	1.35787601839413e-18	2.52669391422722e-16
GO:0060047	heart contraction	0.0102936221003313	130	1.84475305031071	1.10198707387776e-10	2.31800585366113e-09	47898	47	204	1.95158256365933	4.83655563329235e-06	4.03435450928766e-05
GO:0030917	midbrain-hindbrain boundary development	0.00329350390668856	59	2.61671807261447	1.14488690849425e-10	2.38748399279965e-09	42034	15	45	2.82356626231562	0.000125881378481332	0.000692061487605321
GO:0048048	embryonic eye morphogenesis	0.00589686870199003	87	2.15506761082741	1.16104665568693e-10	2.40048876932195e-09	64779	22	60	3.10592288854718	5.76545513226629e-07	6.60978007817638e-06
GO:0060485	mesenchyme development	0.0200244139123008	217	1.58293479410257	1.17700281664605e-10	2.41285577412439e-09	51655	76	263	2.44780649356639	5.83608305433475e-14	3.70235064960789e-12
GO:0060900	embryonic camera-type eye formation	0.00438637716741729	71	2.36437022573233	1.29636817514638e-10	2.63522236611689e-09	70346	16	41	3.30563855100365	7.77173455548382e-06	6.20456299990606e-05
GO:0071697	ectodermal placode morphogenesis	0.00296968791998395	55	2.7052971956831	1.48174353331417e-10	2.9869480059058e-09	51697	17	36	4.00005220494713	1.51949906626009e-07	2.04203791182398e-06
GO:0021532	neural tube patterning	0.00526444250036654	80	2.21973283146722	1.68776435456185e-10	3.37413386254969e-09	50804	19	61	2.63841437626214	4.83443901687704e-05	0.000299859179021168
GO:0007584	response to nutrient	0.00112039964197317	31	4.04158612259224	1.9227085200156e-10	3.81232123763748e-09	77685	3	15	1.69413975738937	0.257195234981325	0.313228819434782
GO:0060788	ectodermal placode formation	0.00274455966992848	52	2.76753913954098	2.13678901383682e-10	4.20235172721241e-09	54196	15	31	4.09872521949042	5.52561020334212e-07	6.3954311396577e-06
GO:0042359	vitamin D metabolic process	0.000747826482632497	25	4.88317482765988	2.50674382115987e-10	4.89017201885946e-09	87079	1	10	0.847069878694686	0.715313348346345	0.73631616580843
GO:0030916	otic vesicle formation	0.00268050492488719	51	2.77917997461927	2.74994382470189e-10	5.3216912895631e-09	54993	14	28	4.23534939347343	7.9623257151404e-07	8.69798619431554e-06
GO:0061035	regulation of cartilage development	0.00293713942364587	54	2.68554418638305	2.78379126995901e-10	5.34443736669115e-09	85008	15	41	3.09903614156593	3.66899964887593e-05	0.0002405233103152
GO:0090287	regulation of cellular response to growth factor stimulus	0.011727433198646	141	1.75622134015712	4.42685802903318e-10	8.43194454506399e-09	73119	52	178	2.47458616247886	3.24281715975001e-10	8.81390416790481e-09
GO:0003013	circulatory system process	0.0172414733006602	190	1.60969031923423	4.76057226644976e-10	8.99673774417342e-09	46346	74	312	2.00907599433996	3.01667080087267e-09	6.40116374325526e-08
GO:0008015	blood circulation	0.0170774828827288	188	1.60804091876708	6.32172193758154e-10	1.18544537728758e-08	46819	73	305	2.02741315228564	2.52979470635764e-09	5.66627166173994e-08
GO:0034109	homotypic cell-cell adhesion	0.000976313392947128	28	4.18920766594845	6.4926044498738e-10	1.20812385878806e-08	125181	6	16	3.17651204510507	0.00754307160421367	0.0205944584769671
GO:0043584	nose development	0.000218090662714235	14	9.37678738557771	7.74118003974652e-10	1.42945912336999e-08	42787	2	9	1.88237750821041	0.288246037410699	0.345163576945381
GO:0002065	columnar/cuboidal epithelial cell differentiation	0.00107220362650741	29	3.95078895798802	1.19495211485635e-09	2.18984027714963e-08	69164	10	19	4.45826251944572	1.74706124705163e-05	0.00012321111243784
GO:0002089	lens morphogenesis in camera-type eye	0.00143041447539336	34	3.47200327236911	1.23077277767449e-09	2.20665165654828e-08	43016	5	20	2.11767469673672	0.0781543156500255	0.125785289126688
GO:0031017	exocrine pancreas development	0.00271931035818568	50	2.68580410062858	1.23149224321628e-09	2.20665165654828e-08	43290	16	53	2.55719208662547	0.000279718198901609	0.00133196520303739
GO:0035272	exocrine system development	0.00271931035818568	50	2.68580410062858	1.23149224321628e-09	2.20665165654828e-08	43290	16	53	2.55719208662547	0.000279718198901609	0.00133196520303739
GO:0060562	epithelial tube morphogenesis	0.0173969649138709	189	1.58690680241462	1.50716537657726e-09	2.68075959260323e-08	40631	79	279	2.39851327659069	6.27517059255575e-14	3.70235064960789e-12
GO:0048886	neuromast hair cell differentiation	0.00239902835021657	46	2.80082230683875	1.56772996474762e-09	2.76813049979891e-08	36780	11	37	2.5183158555788	0.00279538393811976	0.00933338834709735
GO:0051091	positive regulation of DNA-binding transcription factor activity	0.00117360672884902	30	3.73389214531495	2.23675483001767e-09	3.92080429986431e-08	41736	11	17	5.48104039155385	3.84252350070125e-07	4.64753217409817e-06
GO:0007517	muscle organ development	0.0129599641912978	149	1.6793668341373	2.57235286196752e-09	4.47663422525139e-08	66505	63	230	2.32023488512023	9.45263071625371e-11	2.9315273977715e-09
GO:0035107	appendage morphogenesis	0.00641817612067018	88	2.00278415573244	2.81366388942808e-09	4.86160924894752e-08	86730	30	79	3.21672105833425	2.07587958488632e-09	4.69303992134579e-08
GO:0048863	stem cell differentiation	0.0206513714198771	215	1.52073193970202	3.49264502619071e-09	5.99199171514561e-08	54939	81	282	2.43307305582516	1.28221359343265e-14	8.86192766432451e-13
GO:0009994	oocyte differentiation	0.00141857909778056	33	3.39800089310043	3.56143301814086e-09	6.06697638794559e-08	68457	10	42	2.01683304451116	0.0219086246808813	0.0469415085058032
GO:0001755	neural crest cell migration	0.00983931601950918	120	1.78147380889052	3.86834954558689e-09	6.54373255298928e-08	73487	28	115	2.06243100899576	0.000136975144702431	0.000734684867040311
GO:0021915	neural tube development	0.00933571024509671	115	1.79934143777497	4.76201150671997e-09	7.99951794080251e-08	41363	38	118	2.72785215172865	3.84721745295746e-09	7.69125538735876e-08
GO:0072498	embryonic skeletal joint development	0.00100860926502404	27	3.91024452049852	5.37797404755475e-09	8.97194429036892e-08	87239	7	13	4.5611455006637	0.00028530313692059	0.00135058373426792
GO:0007051	spindle organization	0.00395770968818307	62	2.28828893553074	5.96690532845308e-09	9.88626300652602e-08	33586	22	103	1.80927546905661	0.00403853402979752	0.0125407109346344
GO:0009799	specification of symmetry	0.0174174909802061	186	1.55987736117748	6.80861371331091e-09	1.11284030895264e-07	47183	74	336	1.86557056617282	8.13003061842431e-08	1.17763736921967e-06
GO:0009855	determination of bilateral symmetry	0.0174174909802061	186	1.55987736117748	6.80861371331091e-09	1.11284030895264e-07	47183	74	336	1.86557056617282	8.13003061842431e-08	1.17763736921967e-06
GO:0022600	digestive system process	0.00162347739026598	35	3.14908878206811	8.0394364449508e-09	1.30519441344537e-07	58361	9	29	2.62883755456972	0.00484889572063857	0.0146618484352809
GO:0021575	hindbrain morphogenesis	0.0027106769585717	48	2.58658394992054	8.16465828463443e-09	1.31668722603538e-07	35479	16	42	3.22693287121785	1.11797206099564e-05	8.53114957586265e-05
GO:0008544	epidermis development	0.00793267375145011	101	1.85979418570123	8.24135547701169e-09	1.32025423171465e-07	39004	36	140	2.17817968807205	4.47480997519151e-06	3.75852962846815e-05
GO:0030223	neutrophil differentiation	0.00132713877846007	31	3.4119955789479	9.47023880305553e-09	1.50713866214417e-07	33422	15	33	3.85031763043039	1.5122141095316e-06	1.51786138213981e-05
GO:0014032	neural crest cell development	0.0124534711838677	142	1.66556286522078	9.76278835941942e-09	1.53351850918413e-07	66081	41	155	2.24063645332143	4.53506532665625e-07	5.37760932606934e-06
GO:0048864	stem cell development	0.0124534711838677	142	1.66556286522078	9.76278835941942e-09	1.53351850918413e-07	66081	41	155	2.24063645332143	4.53506532665625e-07	5.37760932606934e-06
GO:0033334	fin morphogenesis	0.0063119434774668	85	1.96706599050657	1.12796885725918e-08	1.76035913916772e-07	89251	28	76	3.120783763612	1.54551730272325e-08	2.72890974838507e-07
GO:0009896	positive regulation of catabolic process	0.00767310094263734	98	1.86559886705174	1.1723741355832e-08	1.81793143203575e-07	29662	46	143	2.72484016922766	9.75442483475274e-11	2.98682957914771e-09
GO:0021517	ventral spinal cord development	0.00462383499992434	68	2.1481751574142	1.28362756328781e-08	1.97776756407211e-07	37649	25	58	3.65116327023572	2.04079979205078e-09	4.69303992134579e-08
GO:0048663	neuron fate commitment	0.00312606716925983	52	2.42978666038427	1.4903705015033e-08	2.28177610325094e-07	17744	25	50	4.23534939347343	3.83905986632827e-11	1.28981747453446e-09
GO:0048339	paraxial mesoderm development	0.000727060216180133	22	4.41993013684364	1.65009501635541e-08	2.51042757519733e-07	19161	6	12	4.23534939347343	0.00132190461016384	0.00495765465424236
GO:0090497	mesenchymal cell migration	0.0101460370743111	120	1.72761873998403	1.98968141589182e-08	3.00814959065145e-07	73487	28	117	2.02717577807275	0.000187413255948624	0.000960492936736699
GO:0034655	nucleobase-containing compound catabolic process	0.013404046582075	149	1.62372861816058	2.0072899780036e-08	3.01592202285138e-07	26429	82	296	2.34661250178933	7.92476224133255e-14	4.56428568137701e-12
GO:0048483	autonomic nervous system development	0.00588664363148463	80	1.98511351951636	2.04814977383094e-08	3.0583174709241e-07	47559	27	72	3.17651204510507	1.78979818125054e-08	3.04895901439793e-07
GO:0016331	morphogenesis of embryonic epithelium	0.00744977902507226	95	1.8627017370585	2.08037184994703e-08	3.08737392946126e-07	61259	27	80	2.85886084059457	2.25571242197383e-07	2.87187807829194e-06
