ID	Description	FoldEnrichment_actinopterygii	FoldEnrichment_gnathostomata	p.adjust_actinopterygii	p.adjust_gnathostomata	p.adjust_hyper_actinopterygii	p.adjust_hyper_gnathostomata	delta_FE	log2ratio_FE	signif_both
GO:0006935	chemotaxis	0.741424333195018	0.764557292232479	0.963873795739843	0.999999904388717	0.349564104908692	0.259970533313967	-0.0231329590374606	-0.0443251497372609	FALSE
GO:0033333	fin development	2.03878731920055	1.97803467340491	0.00139301095991127	1.2211127084352e-10	1.52805551695854e-05	6.87781871406157e-09	0.0607526457956342	0.0436435695071296	TRUE
GO:0036269	swimming behavior	1.4238123541653	1.46532023773154	0.203799605847342	0.00830170960362373	0.0148468013863558	5.1515929113948e-05	-0.0415078835662379	-0.0414569677967676	FALSE
GO:0048562	embryonic organ morphogenesis	1.88240727928832	1.93656154654742	4.3724727251997e-08	1.18796895422679e-33	7.25329515066081e-20	1.76944064726578e-25	-0.0541542672591051	-0.0409185482940116	TRUE
GO:0048863	stem cell differentiation	1.47837787185139	1.52073193970202	0.0175726763470322	5.99199171514561e-08	1.270071163266e-06	8.86192766432451e-13	-0.0423540678506296	-0.0407508028091545	TRUE
GO:0007346	regulation of mitotic cell cycle	1.05071872242531	1.08058139301383	0.606137488992095	0.487426561390156	0.155506195779026	0.0279097608668358	-0.0298626705885245	-0.0404312336327702	FALSE
GO:0062012	regulation of small molecule metabolic process	1.76333990049154	1.71543145446591	0.101972757260253	0.00154157336853266	0.062771400264634	0.0754201849989578	0.0479084460256247	0.0397391150512136	FALSE
GO:0090407	organophosphate biosynthetic process	1.19376905560935	1.16133536522908	0.27907426465743	0.124152987494648	0.00388471041212325	0.000102874331160917	0.0324336903802716	0.0397391150512136	FALSE
GO:0045017	glycerolipid biosynthetic process	1.21003413690599	1.17715853809435	0.427403036128758	0.30584092838658	0.0363805555388813	0.0312690537221619	0.032875598811644	0.0397391150512136	FALSE
GO:0050821	protein stabilization	3.83326633546723	3.72911974791291	0.0322795359253748	1.07597521645634e-05	0.0569920854210617	0.181828295547201	0.104146587554324	0.0397391150512133	FALSE
GO:0030500	regulation of bone mineralization	2.02438281740726	1.96938205724983	0.198041349843363	0.0172118664782827	0.0755260487086749	0.0555995069029685	0.0550007601574276	0.0397391150512133	FALSE
GO:0070167	regulation of biomineral tissue development	2.02438281740726	1.96938205724983	0.198041349843363	0.0172118664782827	0.0755260487086749	0.0555995069029685	0.0550007601574276	0.0397391150512133	FALSE
GO:0090150	establishment of protein localization to membrane	1.29872296991699	1.26343777090961	0.340492384795046	0.16166421559638	0.0539841292671731	0.000252633065381068	0.0352851990073855	0.0397391150512133	FALSE
GO:0007283	spermatogenesis	1.34037027001474	1.30395354926938	0.344459895986203	0.159616096276186	0.0570513457196361	0.00173508636661725	0.036416720745361	0.0397391150512133	FALSE
GO:0031101	fin regeneration	1.07969772337092	1.05036325411194	0.586640211216917	0.636518318121429	0.0277754620798799	0.000466078780845945	0.0293344692589819	0.0397391150512133	FALSE
GO:0031333	negative regulation of protein-containing complex assembly	0.852745061936119	0.829576703548722	0.829942609809664	0.999999904388717	0.139246707940649	0.0500346087039015	0.0231683583873967	0.0397391150512133	FALSE
GO:0003143	embryonic heart tube morphogenesis	1.4667010581383	1.50675575136493	0.12908889208232	0.00102870282068051	0.00163357385493381	0.000242710228847103	-0.0400546932266339	-0.038870719645153	FALSE
GO:0035107	appendage morphogenesis	1.94954334023573	2.00278415573244	0.0147969583217005	4.86160924894752e-08	4.4750171963089e-05	4.69303992134579e-08	-0.053240815496709	-0.0388707196451528	TRUE
GO:0061061	muscle structure development	1.44748694361635	1.48639106246318	0.00962306809255436	2.1521931083746e-09	4.01692919243252e-07	2.52669391422722e-16	-0.0389041188468315	-0.0382633969500598	TRUE
GO:1901700	response to oxygen-containing compound	1.31052659362561	1.34549666752901	0.102203202882671	0.000235401816438684	4.17211949609275e-05	3.1134965240702e-05	-0.0349700739034005	-0.0379921881813528	FALSE
GO:0045165	cell fate commitment	2.02603508386109	2.08009777664285	8.23806048195591e-05	9.18403412939738e-19	1.63350618900773e-07	2.99070690708304e-18	-0.0540626927817573	-0.0379921881813527	TRUE
GO:1901698	response to nitrogen compound	1.26640073082846	1.29858795361025	0.21179365712443	0.00996897244656255	0.000791669207830609	0.000152417159057819	-0.0321872227817928	-0.0362097381820854	FALSE
GO:0021536	diencephalon development	3.77441392601435	3.86585169826992	1.51531147209073e-12	5.30450788135502e-49	3.61117535410072e-17	2.4535934570567e-15	-0.0914377722555688	-0.0345336473274127	TRUE
GO:0039019	pronephric nephron development	2.75080611868342	2.68770413783339	0.000683547314392444	1.62338121521314e-12	2.86479286613891e-05	1.44765242108584e-06	0.0631019808500333	0.0334801245795309	TRUE
GO:0021538	epithalamus development	5.77525278722189	5.64643579911076	2.9978842695246e-07	2.39225098124505e-26	1.63350618900773e-07	1.5009514389766e-05	0.128816988111128	0.0325436136470094	TRUE
GO:0010720	positive regulation of cell development	1.31991258742229	1.29047194294385	0.267389322026847	0.0786215945178256	1.28735894920961e-05	4.69303992134579e-08	0.0294406444784374	0.0325436136470094	FALSE
GO:0002684	positive regulation of immune system process	0.755754408746831	0.739546034563263	0.963388315639977	0.999999904388717	0.45795037231557	0.0378153680178537	0.0162083741835687	0.0312775363030171	FALSE
GO:0030833	regulation of actin filament polymerization	0.672101456563583	0.686533082931513	0.963873795739843	0.999999904388717	0.195641215919323	0.0500346087039015	-0.0144316263679298	-0.0306502128401849	FALSE
GO:0043414	macromolecule methylation	1.5207148726957	1.55336825953272	0.261802783013849	0.0328268861816719	0.0971255909194347	0.0890733186217898	-0.0326533868370242	-0.0306502128401847	FALSE
GO:0048232	male gamete generation	1.23982049389465	1.26644240634025	0.428899919212627	0.195241281619453	0.0814149820364168	0.00123504719746108	-0.0266219124455909	-0.0306502128401847	FALSE
GO:0006400	tRNA modification	1.19891421992368	1.22465777679321	0.554276984702084	0.402069509695729	0.31938888640734	0.154056388416678	-0.025743556869527	-0.0306502128401847	FALSE
GO:0050890	cognition	1.12940351614793	1.15365451189344	0.606125578543947	0.51150906141772	0.0898839536857099	0.031789991659807	-0.0242509957455079	-0.0306502128401847	FALSE
GO:0050770	regulation of axonogenesis	0.856886818016179	0.87528622821898	0.846081704567934	0.999999904388717	0.0138725510309518	0.000299859179021168	-0.0183994102028014	-0.0306502128401847	FALSE
GO:0007265	Ras protein signal transduction	0.79361352234317	0.810654303497778	0.872151861662121	0.999999904388717	0.234477588492809	0.00971827476574976	-0.0170407811546081	-0.0306502128401847	FALSE
GO:0007276	gamete generation	1.41240634120021	1.44273408472292	0.152638026795401	0.00280252481403274	0.00693320604839822	1.94144427494585e-05	-0.0303277435227038	-0.0306502128401846	FALSE
GO:0072527	pyrimidine-containing compound metabolic process	1.47887168516124	1.5106265986463	0.382092068436538	0.127711430180406	0.246526730569822	0.0328202655942434	-0.0317549134850574	-0.0306502128401846	FALSE
GO:0006403	RNA localization	1.31074440035795	1.33888921877055	0.395557821194922	0.15122320364448	0.106098915433534	0.000147577383231904	-0.0281448184125941	-0.0306502128401846	FALSE
GO:0060795	cell fate commitment involved in formation of primary germ layer	1.31889359507472	1.34721339619595	0.472107570426532	0.255144073143451	0.026478237754756	0.000748297408143684	-0.0283198011212362	-0.0306502128401846	FALSE
GO:0008033	tRNA processing	1.12519939040533	1.14936011351219	0.586640211216917	0.472611623612016	0.37965376952613	0.14024783253049	-0.0241607231068628	-0.0306502128401846	FALSE
GO:0045087	innate immune response	0.887181607172986	0.906231518983449	0.860332889400968	0.999999904388717	0.503825664640411	0.0206711614005798	-0.0190499118104629	-0.0306502128401846	FALSE
GO:0140546	defense response to symbiont	0.867588974012996	0.886218185111434	0.887176757353294	0.999999904388717	0.543827282014442	0.0294596765130961	-0.0186292110984385	-0.0306502128401846	FALSE
GO:0098542	defense response to other organism	0.858815953686288	0.87725678704765	0.89452434050621	0.999999904388717	0.562767946269012	0.0345798531832643	-0.018440833361362	-0.0306502128401846	FALSE
GO:0055002	striated muscle cell development	1.23294805879943	1.25942240362027	0.273663401165094	0.0362403038806589	0.00386083353362365	1.2681942944464e-05	-0.0264743448208464	-0.0306502128401844	FALSE
GO:0051336	regulation of hydrolase activity	0.975427770141108	0.996372538211623	0.725537917999729	0.799770259944526	0.770016989841216	0.384713434901716	-0.0209447680705145	-0.0306502128401844	FALSE
GO:0050863	regulation of T cell activation	0.814145316316476	0.831626964212842	0.856017219945869	0.999999904388717	0.624228200939038	0.502808613334913	-0.017481647896366	-0.0306502128401844	FALSE
GO:0050778	positive regulation of immune response	0.810790589062049	0.828200202937614	0.89517853510711	0.999999904388717	0.437807582444278	0.0392751408443719	-0.0174096138755654	-0.0306502128401844	FALSE
GO:0010506	regulation of autophagy	1.21138900410234	1.18689428466293	0.434781132019418	0.299015751170535	0.0597677015853053	2.82959492795131e-05	0.024494719439405	0.0294707795973862	FALSE
GO:0016071	mRNA metabolic process	1.64089078729499	1.60858848095843	0.000741690974889609	8.0208148845348e-12	1.82273108885818e-07	3.60067444048795e-18	0.0323023063365564	0.028683926542218	TRUE
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1.33414435960604	1.30969585329503	0.239101681234429	0.050163709196281	0.000562641677098068	0.00077002356611142	0.0244485063110023	0.0266829622257671	FALSE
GO:0055123	digestive system development	2.03465614351055	2.06986203796818	0.00192732123910417	9.79448859511715e-12	0.000137140130592542	1.652768560957e-09	-0.0352058944576381	-0.0247496114005002	TRUE
GO:0001837	epithelial to mesenchymal transition	1.07444907708808	1.05832292420014	0.630348322717178	0.669965302974416	0.138673293598089	0.0032056573774493	0.0161261528879346	0.0218172070539512	FALSE
GO:0061640	cytoskeleton-dependent cytokinesis	0.920737405397387	0.906918274751085	0.772742122592924	0.976641992587023	0.279340276891912	0.200631395524733	0.0138191306463017	0.0218172070539509	FALSE
GO:0030155	regulation of cell adhesion	0.783309388931382	0.77155288298445	0.94084229127483	0.999999904388717	0.259902772278541	0.322965329188543	0.0117565059469324	0.0218172070539509	FALSE
GO:0030509	BMP signaling pathway	1.32299273997753	1.34300676725227	0.239949970787449	0.0255338870207428	0.0125955342239017	0.000609769176873295	-0.0200140272747429	-0.0216614296129299	FALSE
GO:0071772	response to BMP	1.32299273997753	1.34300676725227	0.239949970787449	0.0255338870207428	0.0125955342239017	0.000609769176873295	-0.0200140272747429	-0.0216614296129299	FALSE
GO:0071773	cellular response to BMP stimulus	1.32299273997753	1.34300676725227	0.239949970787449	0.0255338870207428	0.0125955342239017	0.000609769176873295	-0.0200140272747429	-0.0216614296129299	FALSE
GO:0051130	positive regulation of cellular component organization	0.823835228622187	0.812506840667789	0.946333574329915	0.999999904388717	0.0149051813219974	4.09462700311678e-05	0.0113283879543986	0.0199758602297835	FALSE
GO:0030099	myeloid cell differentiation	1.38964102574226	1.37176633192761	0.123566793953877	0.00340239775241237	0.0149051813219974	8.84302206111508e-08	0.0178746938146461	0.0186774995233838	FALSE
GO:0048793	pronephros development	1.731628960302	1.70935533935054	0.0166665135623005	9.12338607209146e-07	0.000230052973652127	3.11798885019016e-07	0.0222736209514536	0.0186774995233834	TRUE
GO:0003012	muscle system process	0.819293895594052	0.8092964442961	0.89452434050621	0.999999904388717	0.307440507058807	0.00962476476508444	0.00999745129795215	0.0177128087212146	FALSE
GO:0007517	muscle organ development	1.66061581682243	1.6793668341373	0.012420038583611	4.47663422525139e-08	0.000146662216011153	2.9315273977715e-09	-0.0187510173148733	-0.0161990565426442	TRUE
GO:0051056	regulation of small GTPase mediated signal transduction	1.02830087942258	1.01703553236493	0.646366857238899	0.730278722162291	0.139246707940649	0.00727736250434357	0.0112653470576534	0.015892373096846	FALSE
GO:0044087	regulation of cellular component biogenesis	0.744815406685481	0.753045024769867	0.99832260458525	0.999999904388717	0.039101716938551	5.08829500984403e-05	-0.00822961808438638	-0.0158532109121042	FALSE
GO:0014032	neural crest cell development	1.64777516385174	1.66556286522078	0.0157987659927384	1.53351850918413e-07	8.90494054595146e-05	5.37760932606934e-06	-0.0177877013690415	-0.0154904056691789	TRUE
GO:0048864	stem cell development	1.64777516385174	1.66556286522078	0.0157987659927384	1.53351850918413e-07	8.90494054595146e-05	5.37760932606934e-06	-0.0177877013690415	-0.0154904056691789	TRUE
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	0.981952933231514	0.992015418625648	0.715094739689565	0.813471436150673	0.0547492804409991	2.53628612476878e-05	-0.010062485394134	-0.0147086689711631	FALSE
GO:0006897	endocytosis	0.999301939129454	0.989827241435533	0.684266253362444	0.824250388004113	0.0177509085565874	0.000997397475904994	0.00947469769392117	0.0137439065182687	FALSE
GO:0009880	embryonic pattern specification	2.71729662903518	2.73959617112669	0.000976988504253423	9.71422135918971e-13	0.046703088310166	0.000490180753188765	-0.022299542091516	-0.0117911855888684	TRUE
GO:0070585	protein localization to mitochondrion	2.00951855017388	1.99402007231102	0.233796186144672	0.0266030129378061	0.0900581235591319	0.0160620761121544	0.0154984778628662	0.0111699628544427	FALSE
GO:0034620	cellular response to unfolded protein	1.51051288055256	1.49886300031692	0.39643808422061	0.178700430433848	0.268551655636972	0.244002206826825	0.0116498802356377	0.0111699628544427	FALSE
GO:0033334	fin morphogenesis	1.98235496835187	1.96706599050657	0.0130196723171636	1.76035913916772e-07	2.9607869998599e-05	2.72890974838507e-07	0.015288977845308	0.0111699628544424	TRUE
GO:0050000	chromosome localization	1.83745031883714	1.82327892286364	0.277581549802287	0.0527176355194839	0.0728310017310353	0.0518911957654312	0.0141713959735028	0.0111699628544424	FALSE
GO:0045596	negative regulation of cell differentiation	1.15628754971462	1.14736964398501	0.488375168180576	0.367776618382329	0.0724498402756726	0.00370654873595446	0.00891790572961315	0.0111699628544424	FALSE
GO:0014003	oligodendrocyte development	1.30134959557957	1.29131289405363	0.510873635047439	0.362501156255238	0.139246707940649	0.0754201849989578	0.0100367015259424	0.0111699628544424	FALSE
GO:0060840	artery development	1.13952980654189	1.13074114545725	0.610620073078306	0.583382611241912	0.186765712978309	0.53467995956603	0.00878866108463505	0.0111699628544424	FALSE
GO:0051495	positive regulation of cytoskeleton organization	0.655323632521998	0.650269427468367	0.946449901624134	0.999999904388717	0.328713887877319	0.0994575222722607	0.00505420505363152	0.0111699628544424	FALSE
GO:0043065	positive regulation of apoptotic process	0.706312634333182	0.700865174927282	0.961137063557866	0.999999904388717	0.229290067560699	0.0956680549552364	0.00544745940590008	0.0111699628544424	FALSE
GO:0043068	positive regulation of programmed cell death	0.705427748200369	0.699987113507851	0.961137063557866	0.999999904388717	0.234477588492809	0.100604398985594	0.00544063469251821	0.0111699628544424	FALSE
